date,timestamp,unix_timestamp,asset,open,high,low,close,volume,mid_price,price_range,price_range_pct,return_1d,return_1d_bps,log_return_1d,return_overnight,return_intraday,volatility_7d,volatility_14d,volatility_30d,sma_7,sma_14,sma_30,price_vs_sma_7,price_vs_sma_14,price_vs_sma_30,price_percentile_30d,price_percentile_60d,price_percentile_90d,implied_move_1d,support_level,resistance_level,distance_to_support,distance_to_resistance,gap_size,gap_size_pct,is_gap_up,is_gap_down,volume_ratio,dollar_volume,vwap_approx,upper_wick,lower_wick,body_size,body_size_pct,is_local_high,is_local_low
2021-08-18,2021-08-18T00:00:00Z,1629244800,ETH,3011.54,3123.48,2951.66,3015.62,42910.0,3037.5699999999997,171.82000000000016,5.697667477997896,0.0010888545117748727,10.888545117748727,0.0010882621396666665,-0.00026557427116466996,0.0013547885799291815,92.04491106607693,89.32390988711194,80.12586240344781,3159.4528571428573,3105.105714285714,2677.973,-4.552460936952473,-2.881889459480093,12.608304863417215,70.0,85.0,90.0,12647.447917019528,2316.75,3334.21,23.175002155443984,10.564660003581357,-0.8000000000001819,-0.026557427116466997,False,False,1.2224142515288487,129400254.19999999,3030.2533333333326,107.86000000000013,59.88000000000011,4.079999999999927,0.13529556111180877,False,True
2021-08-19,2021-08-19T00:00:00Z,1629331200,ETH,3016.58,3187.21,2960.64,3182.59,36290.0,3073.925,226.57000000000016,7.119044551764449,0.05536838195793914,553.6838195793914,0.05388988319117148,0.00031834249673368543,0.055032520271300685,97.15220637127713,91.4087529790662,80.06489190020126,3178.8214285714284,3130.467857142857,2724.5566666666664,0.11855247340097712,1.6649953053571451,16.811297740182823,90.0,95.0,96.66666666666667,13337.559910955462,2421.11,3334.21,23.926424704407417,4.764044378949217,0.9600000000000364,0.03183424967336854,False,False,1.0445369766281614,115496191.10000001,3110.146666666667,4.619999999999891,55.940000000000055,166.01000000000022,5.216191843749908,False,False
2021-08-20,2021-08-20T00:00:00Z,1629417600,ETH,3182.6,3299.87,3176.85,3283.51,19540.0,3238.3599999999997,123.01999999999998,3.746600436727769,0.031710022340295296,317.10022340295296,0.03121764147101407,3.142094960319592e-06,0.031706780619619276,72.9879323699097,91.90232683373996,72.21142051738515,3173.3542857142857,3158.531428571429,2767.5316666666668,3.4712705978532044,3.9568569841680437,18.643990222334107,93.33333333333333,96.66666666666667,97.77777777777777,12410.743486359986,2445.57,3334.21,25.519642090324073,1.544079354105814,0.009999999999763531,0.00031420949603195924,False,False,0.5812765873055222,64159785.400000006,3253.41,16.359999999999673,5.75,100.91000000000031,3.073235653310034,False,False
2021-08-21,2021-08-21T00:00:00Z,1629504000,ETH,3285.12,3307.33,3200.19,3223.91,421170.0,3253.76,107.13999999999987,3.3232937644040894,-0.018151307594616806,-181.51307594616804,-0.018318063552957453,0.0004903289467672315,-0.018632500487044627,73.11099843677516,80.6214487135154,73.27124963658,3167.5642857142857,3163.14,2807.493,1.7788341199524609,1.9211922330342628,14.832343304150712,86.66666666666667,93.33333333333333,95.55555555555556,12364.315419747747,2445.57,3334.21,24.1427335130323,3.421311388965579,1.6099999999996726,0.04903289467672315,False,False,9.104737885065754,1357814174.7,3243.81,22.210000000000036,23.7199999999998,61.210000000000036,1.8986262023443594,False,False
2021-08-22,2021-08-22T00:00:00Z,1629590400,ETH,3224.07,3271.96,3128.01,3238.08,406490.0,3199.985,143.94999999999982,4.445535626049999,0.0043952839874561445,43.95283987456145,0.0043856529372789934,4.96291769932502e-05,0.004345439149894314,72.2958248929922,76.11109534877019,72.40368717550075,3157.5171428571434,3179.167857142857,2844.6073333333334,2.5514622248402925,1.853068019821003,13.83223132612796,86.66666666666667,93.33333333333333,95.55555555555556,12271.617930437427,2445.57,3334.21,24.474688704417428,2.9687345587508682,0.16000000000030923,0.00496291769932502,False,False,6.921609916961342,1316247139.2,3212.683333333333,33.88000000000011,96.05999999999995,14.009999999999764,0.43266380077081984,False,True
2021-08-23,2021-08-23T00:00:00Z,1629676800,ETH,3232.53,3375.02,3231.63,3323.05,602090.0,3303.325,143.38999999999987,4.315011811438283,0.026240858780512077,262.40858780512076,0.025902474344597963,-0.0017139786540171112,0.028002833693732146,62.635417422176566,73.28659022000431,72.50665438750165,3182.7285714285713,3190.6678571428574,2883.6693333333333,4.408840572554557,4.149041792638573,15.236860259521212,100.0,100.0,100.0,12611.545468351771,2459.27,3375.02,25.99359022584674,1.5639247077233205,-5.549999999999727,-0.17139786540171112,False,False,7.740106699805027,2000775174.5,3309.9,51.9699999999998,0.900000000000091,90.51999999999998,2.7240035509546945,True,False
2021-08-24,2021-08-24T00:00:00Z,1629763200,ETH,3324.58,3357.83,3150.4,3173.35,540540.0,3254.115,207.42999999999984,6.536625332850138,-0.04504897609124159,-450.4897609124159,-0.046095223681643614,0.00046042039692443544,-0.045488452676729095,63.830236020606556,77.37757077548929,75.48088002857611,3205.73,3193.0978571428573,2916.428,-1.0100663499421383,-0.6184544923570705,8.809475152481049,73.33333333333333,86.66666666666667,91.11111111111111,12537.42930965482,2531.58,3375.02,20.223738320702097,6.355113681125626,1.5299999999997453,0.04604203969244355,False,False,5.695910417669187,1715322609.0,3227.193333333333,33.25,22.949999999999818,151.23000000000002,4.76562623095467,False,False
2021-08-25,2021-08-25T00:00:00Z,1629849600,ETH,3170.02,3247.63,3080.42,3228.4,483750.0,3164.025,167.21000000000004,5.179345805971999,0.017347597964296524,173.47597964296523,0.017198846245867972,-0.0010493642365323483,0.01841628759440007,63.84783399741928,77.75471778970558,75.4828154980204,3236.1271428571426,3197.7900000000004,2949.776,-0.23877748048923503,0.957223582536679,9.445598581044807,80.0,90.0,93.33333333333333,12755.25065266891,2721.55,3375.02,15.699727419154996,4.5415685788625915,-3.3299999999999272,-0.10493642365323483,False,False,4.431649535535645,1561738500.0,3185.4833333333336,19.230000000000018,89.59999999999991,58.38000000000011,1.8083261058109312,False,False
2021-08-26,2021-08-26T00:00:00Z,1629936000,ETH,3227.26,3249.5,3055.01,3092.48,441860.0,3152.255,194.48999999999978,6.289127173013238,-0.04210135051418662,-421.0135051418662,-0.04301330046398593,-0.000353116094659854,-0.04176298160049088,60.67691233637096,78.57485447390657,77.51968503737054,3223.2542857142857,3201.037857142857,2976.1436666666664,-4.057212807996178,-3.391333123431164,3.908962280158753,50.0,75.0,83.33333333333334,12547.940967737297,2865.78,3375.02,7.330686051324498,9.136356581125826,-1.1399999999998727,-0.035311609465985404,False,False,3.6101836166654864,1366443212.8,3132.33,22.23999999999978,37.4699999999998,134.7800000000002,4.358314362582788,False,True
2021-08-27,2021-08-27T00:00:00Z,1630022400,ETH,3095.81,3279.99,3061.79,3273.57,451380.0,3170.89,218.19999999999982,6.6655058544646915,0.058558179842715274,585.5817984271528,0.056907774506210373,0.0010768056705297779,0.057419544481089026,72.20013855353959,69.75736617437622,79.16018965008821,3221.8342857142857,3197.594285714286,3008.612,1.60578445996159,2.3760273348356526,8.806652369930056,86.66666666666667,93.33333333333333,95.55555555555556,13563.820250642182,2895.64,3375.02,11.54488830237326,3.099063102362247,3.3299999999999272,0.1076805670529778,False,False,3.3167431675786356,1477624026.6000001,3205.116666666667,6.419999999999618,34.01999999999998,177.76000000000022,5.430157290053373,False,False
2021-08-28,2021-08-28T00:00:00Z,1630108800,ETH,3273.88,3284.73,3212.53,3244.01,262350.0,3248.63,72.19999999999982,2.2256404881612517,-0.009029897023738576,-90.29897023738576,-0.009070913647832649,9.469783752904181e-05,-0.009123730863684646,71.08332108928306,69.32483127897672,79.04742916558834,3224.7057142857147,3196.1349999999998,3037.3360000000002,0.5986371292352626,1.4979029358897686,6.804449688806242,80.0,90.0,93.33333333333333,13422.193705519134,2895.64,3375.02,10.738869485605788,4.0385202265097755,0.30999999999994543,0.00946978375290418,False,False,1.8233184604478545,851066023.5,3247.09,10.849999999999909,31.480000000000018,29.86999999999989,0.9207739803514751,False,False
2021-08-29,2021-08-29T00:00:00Z,1630195200,ETH,3244.64,3281.27,3156.24,3221.81,335830.0,3218.755,125.0300000000002,3.8807378461175617,-0.006843382110412799,-68.43382110412799,-0.0068669054305729275,0.00019420408691701147,-0.0070362197347009,71.26597717308262,69.00519935457599,78.87668439470973,3222.3814285714284,3189.949285714286,3062.6853333333333,-0.017733113974709436,0.9987843514753516,5.195593061252564,66.66666666666666,83.33333333333334,88.88888888888889,13301.546577848112,2951.66,3375.02,8.385038223855537,4.7554014668773155,0.6299999999996544,0.019420408691701148,False,False,2.182306141059604,1081980452.3,3219.773333333333,36.63000000000011,65.57000000000016,22.829999999999927,0.7086078943202712,False,False
2021-08-30,2021-08-30T00:00:00Z,1630281600,ETH,3223.36,3346.21,3145.69,3228.54,625340.0,3245.95,200.51999999999998,6.2108569198461225,0.0020888879232481283,20.888879232481283,0.0020867092303727816,0.00048109602987146416,0.001607018763029831,67.88395746877396,63.84209556093224,78.6596597541945,3208.88,3195.804285714286,3086.008333333333,0.6126748273540878,1.0243341381087536,4.618641664933939,73.33333333333333,86.66666666666667,91.11111111111111,13292.657130825022,2951.66,3375.02,8.576012686849168,4.53703531627299,1.550000000000182,0.048109602987146415,False,False,3.594465807912722,2018935203.6,3240.146666666666,117.67000000000007,77.67000000000007,5.179999999999836,0.16044403972073557,False,True
2021-08-31,2021-08-31T00:00:00Z,1630368000,ETH,3229.05,3468.6,3191.48,3429.45,863100.0,3330.04,277.1199999999999,8.080596013938091,0.062229366834544386,622.2936683454438,0.0603698758039369,0.00015796613949346092,0.06206159706415188,72.08310976718273,65.51967173578235,80.82510879371387,3245.465714285714,3225.597857142857,3115.1639999999998,5.66896408439731,6.319825095547077,10.088907036676082,100.0,100.0,100.0,14508.561033833292,2951.66,3468.6,13.931971598944436,1.1415824694921952,0.5100000000002183,0.015796613949346092,False,False,4.286572778036219,2959958295.0,3363.1766666666663,39.15000000000009,37.570000000000164,200.39999999999964,5.843502602458109,False,False
2021-09-01,2021-09-01T00:00:00Z,1630454400,ETH,3424.29,3840.0,3384.89,3835.96,845430.0,3612.4449999999997,455.1100000000001,11.864305154381174,0.11853504206213827,1185.3504206213827,0.11201983097194027,-0.0015046144425490545,0.12022054206857483,105.94322856788212,85.5069532805072,89.1273374023371,3332.2599999999998,3284.193571428572,3156.1296666666667,15.115867309273595,16.80066709135596,21.540000099277712,100.0,100.0,100.0,17895.282974667185,2951.66,3840.0,23.052899404581908,0.10531913784293798,-5.1599999999998545,-0.15046144425490546,False,False,3.7024239637390792,3243035662.8,3686.9499999999994,4.039999999999964,39.40000000000009,411.6700000000001,10.731863731634325,False,False
2021-09-02,2021-09-02T00:00:00Z,1630540800,ETH,3826.43,3833.42,3722.78,3786.14,525420.0,3778.1000000000004,110.63999999999987,2.9222374238670485,-0.012987622394394105,-129.87622394394106,-0.013072698993442669,-0.0024843846129782897,-0.010529396852941244,96.15819642234779,84.2870956021502,87.71990099773352,3431.3542857142857,3327.304285714286,3198.7219999999998,10.339524419346295,13.790013623211916,18.36414668108076,96.66666666666667,98.33333333333333,98.88888888888889,17383.946207582503,2951.66,3840.0,22.040389420359524,1.4225570105701355,-9.5300000000002,-0.24843846129782898,False,False,2.1473586124030373,1989313678.8,3780.78,6.9900000000002365,63.35999999999967,40.289999999999964,1.0641444848843404,False,False
2021-09-03,2021-09-03T00:00:00Z,1630627200,ETH,3785.63,4025.06,3716.75,3934.83,655820.0,3870.9049999999997,308.30999999999995,7.835408391213851,0.039272187504952205,392.72187504952205,0.03852064845838857,-0.000134701833529601,0.03941219823384742,93.69517937778865,84.8361696611438,84.3443779924952,3525.82,3373.8271428571425,3239.0386666666664,11.600422029485333,16.628085357916987,21.481414856012844,100.0,100.0,100.0,17371.43443354519,2951.66,4025.06,24.986339943529963,2.293110502867977,-0.5099999999997635,-0.0134701833529601,False,False,2.46943424644639,2580540210.6,3892.213333333333,90.23000000000002,68.88000000000011,149.19999999999982,3.791777535497082,True,False
2021-09-04,2021-09-04T00:00:00Z,1630713600,ETH,3938.54,3968.68,3832.52,3885.0,364580.0,3900.6,136.15999999999985,3.5047619047619007,-0.012663825374920834,-126.63825374920835,-0.012744695083484164,0.0009428615721644992,-0.013593869809624877,94.59209339941272,84.29877481227673,84.34312052295061,3617.39,3421.047857142857,3274.288,7.39787526365695,13.561696948741897,18.651749632286467,96.66666666666667,98.33333333333333,98.88888888888889,17151.189914691135,2951.66,4025.06,24.024195624195627,3.605148005148004,3.7100000000000364,0.09428615721644992,False,False,1.3189890331465728,1416393300.0,3895.4,30.139999999999873,52.48000000000002,53.539999999999964,1.3781209781209771,False,False
2021-09-05,2021-09-05T00:00:00Z,1630800000,ETH,3886.77,3979.0,3835.01,3950.91,365750.0,3907.005,143.98999999999978,3.6444768420439795,0.016965250965250922,169.65250965250922,0.016822948306916347,0.00045559845559845093,0.01650213416281382,90.88608078687675,84.12888570562194,84.27788326949414,3721.5471428571427,3471.964285714286,3309.631,6.163104975925911,13.794661317697878,19.37614797540874,100.0,100.0,100.0,17428.673086647526,2951.66,4025.06,25.291641672424838,1.876782817123146,1.7699999999999818,0.045559845559845095,False,False,1.2715223039323618,1445045332.5,3921.64,28.090000000000146,51.75999999999976,64.13999999999987,1.6234234644676764,False,False
2021-09-06,2021-09-06T00:00:00Z,1630886400,ETH,3950.29,3968.0,3866.73,3927.43,397780.0,3917.365,101.26999999999998,2.5785309986428784,-0.005942934665684629,-59.42934665684629,-0.005960664180368304,-0.00015692587277358656,-0.005786916909897787,92.58221862014817,84.54510225809018,79.12990233566069,3821.3885714285716,3515.1342857142854,3335.2323333333334,2.774944934003039,11.72915970696507,17.755814512472238,93.33333333333333,96.66666666666667,97.77777777777777,16266.819612406027,2951.66,4025.06,24.845000420122066,2.4858495250074504,-0.6199999999998909,-0.015692587277358658,False,False,1.3263843039966923,1562253105.3999999,3920.72,17.710000000000036,60.69999999999982,22.860000000000127,0.5820600239851539,False,False
2021-09-07,2021-09-07T00:00:00Z,1630972800,ETH,3926.66,3945.67,3029.27,3422.38,1200000.0,3487.4700000000003,916.4000000000001,26.77668756830042,-0.12859554466916012,-1285.9554466916013,-0.13764905246949738,-0.00019605696345956054,-0.12842466625580004,141.1517631859006,108.09985733055407,90.63442911865876,3820.378571428572,3532.9221428571427,3348.8553333333334,-10.417778342834392,-3.1289153394064053,2.195516358524894,76.66666666666667,88.33333333333333,92.22222222222223,16235.848890928286,2960.64,4025.06,13.491780573752777,17.609967332674916,-0.7699999999999818,-0.019605696345956054,False,False,3.54139696305536,4106856000.0,3465.773333333333,19.01000000000022,393.1100000000001,504.27999999999975,14.734775214908916,False,True
2021-09-08,2021-09-08T00:00:00Z,1631059200,ETH,3436.28,3558.99,3215.32,3499.27,780720.0,3387.1549999999997,343.6699999999996,9.821191277037771,0.022466821334860443,224.66821334860444,0.022218159836089824,0.004061501060665411,0.01833086942856804,105.47464125350128,108.27001899801259,89.47661843214104,3772.2799999999997,3552.27,3360.096,-7.237267647152379,-1.4920037046733499,4.141964991476434,80.0,90.0,93.33333333333333,16388.55201316089,3029.27,4025.06,13.431372829190089,15.025705361403949,13.900000000000091,0.4061501060665411,False,False,2.146474505254013,2731950074.4,3424.5266666666666,59.7199999999998,220.96000000000004,62.98999999999978,1.8000897330014483,False,False
2021-09-09,2021-09-09T00:00:00Z,1631145600,ETH,3497.93,3564.31,3395.09,3422.99,628540.0,3479.7,169.2199999999998,4.943631152880956,-0.021798832327885598,-217.98832327885597,-0.022039937182934746,-0.00038293701257695046,-0.021424099395928466,105.73467057289125,106.14545111086231,89.86009033002344,3720.401428571429,3575.877857142857,3369.551333333334,-7.994068228428511,-4.275533540315477,1.585928255136618,73.33333333333333,86.66666666666667,91.11111111111111,16100.006411347807,3029.27,4025.06,11.502224663233017,17.589008439989605,-1.3400000000001455,-0.038293701257695045,False,False,1.638084184610894,2151486134.6,3460.7966666666666,66.38000000000011,27.899999999999636,74.94000000000005,2.1893140207830015,False,False
2021-09-10,2021-09-10T00:00:00Z,1631232000,ETH,3421.42,3512.49,3155.6,3210.63,633010.0,3334.045,356.8899999999999,11.115886913160342,-0.06203932818968205,-620.3932818968206,-0.06404725856245344,-0.00045866333234970277,-0.0616089226110796,100.50355407629814,108.09446908457609,92.74307347794775,3616.944285714286,3571.3821428571428,3371.1486666666665,-11.23363407390848,-10.101191315487096,-4.761542208264118,26.666666666666668,63.33333333333333,75.55555555555556,15585.664071869556,3029.27,4025.06,5.648735606407469,25.366672584508333,-1.569999999999709,-0.045866333234970275,False,False,1.5670917580032646,2032360896.3,3292.906666666667,91.06999999999971,55.0300000000002,210.78999999999996,6.565378134509425,False,True
